path,place,split,target,scene,x,y
data/processed/multiplace/bhopal/bhopal_00119.npy,bhopal,val,0.16044014692306519,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1792,2048
data/processed/multiplace/bhopal/bhopal_00120.npy,bhopal,val,0.20101924240589142,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2048,2048
data/processed/multiplace/bhopal/bhopal_00121.npy,bhopal,val,0.2110053151845932,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2304,2048
data/processed/multiplace/bhopal/bhopal_00122.npy,bhopal,val,0.20904017984867096,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2560,2048
data/processed/multiplace/bhopal/bhopal_00123.npy,bhopal,val,0.4162484407424927,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2816,2048
data/processed/multiplace/bhopal/bhopal_00124.npy,bhopal,val,0.4195347726345062,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,3072,2048
data/processed/multiplace/bhopal/bhopal_00125.npy,bhopal,val,0.3368701636791229,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,3328,2048
data/processed/multiplace/bhopal/bhopal_00126.npy,bhopal,val,0.5482372045516968,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,0,2304
data/processed/multiplace/bhopal/bhopal_00127.npy,bhopal,val,0.517893373966217,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,256,2304
data/processed/multiplace/bhopal/bhopal_00128.npy,bhopal,val,0.5097006559371948,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,512,2304
data/processed/multiplace/bhopal/bhopal_00129.npy,bhopal,val,0.44190168380737305,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,768,2304
data/processed/multiplace/bhopal/bhopal_00130.npy,bhopal,val,0.3181546628475189,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1024,2304
data/processed/multiplace/bhopal/bhopal_00131.npy,bhopal,val,0.25099316239356995,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1280,2304
data/processed/multiplace/bhopal/bhopal_00132.npy,bhopal,val,0.19618254899978638,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1536,2304
data/processed/multiplace/bhopal/bhopal_00133.npy,bhopal,val,0.23246757686138153,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1792,2304
data/processed/multiplace/bhopal/bhopal_00134.npy,bhopal,val,0.18786349892616272,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2048,2304
data/processed/multiplace/bhopal/bhopal_00135.npy,bhopal,val,0.25233522057533264,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2304,2304
data/processed/multiplace/bhopal/bhopal_00136.npy,bhopal,val,0.23531198501586914,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2560,2304
data/processed/multiplace/bhopal/bhopal_00137.npy,bhopal,val,0.35870954394340515,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2816,2304
data/processed/multiplace/bhopal/bhopal_00138.npy,bhopal,val,0.3583989143371582,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,3072,2304
data/processed/multiplace/bhopal/bhopal_00139.npy,bhopal,val,0.5311111211776733,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,3328,2304
data/processed/multiplace/bhopal/bhopal_00140.npy,bhopal,val,0.5707312226295471,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,0,2560
data/processed/multiplace/bhopal/bhopal_00141.npy,bhopal,val,0.5513726472854614,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,256,2560
data/processed/multiplace/bhopal/bhopal_00142.npy,bhopal,val,0.4875943064689636,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,512,2560
data/processed/multiplace/bhopal/bhopal_00143.npy,bhopal,val,0.31627157330513,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,768,2560
data/processed/multiplace/bhopal/bhopal_00144.npy,bhopal,val,0.23691195249557495,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1024,2560
data/processed/multiplace/bhopal/bhopal_00145.npy,bhopal,val,0.23821888864040375,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1280,2560
data/processed/multiplace/bhopal/bhopal_00146.npy,bhopal,val,0.10230342298746109,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1536,2560
data/processed/multiplace/bhopal/bhopal_00147.npy,bhopal,val,0.19548124074935913,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1792,2560
data/processed/multiplace/bhopal/bhopal_00148.npy,bhopal,val,0.2003602832555771,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2048,2560
data/processed/multiplace/bhopal/bhopal_00149.npy,bhopal,val,0.2871691584587097,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2304,2560
data/processed/multiplace/bhopal/bhopal_00150.npy,bhopal,val,0.29359960556030273,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2560,2560
data/processed/multiplace/bhopal/bhopal_00151.npy,bhopal,val,0.30747708678245544,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2816,2560
data/processed/multiplace/bhopal/bhopal_00152.npy,bhopal,val,0.5336432456970215,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,3072,2560
data/processed/multiplace/bhopal/bhopal_00153.npy,bhopal,val,0.5764369368553162,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,3328,2560
data/processed/multiplace/bhopal/bhopal_00154.npy,bhopal,val,0.5575650930404663,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,0,2816
data/processed/multiplace/bhopal/bhopal_00155.npy,bhopal,val,0.5039507150650024,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,256,2816
data/processed/multiplace/bhopal/bhopal_00156.npy,bhopal,val,0.38806459307670593,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,512,2816
data/processed/multiplace/bhopal/bhopal_00157.npy,bhopal,val,0.29524630308151245,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,768,2816
data/processed/multiplace/bhopal/bhopal_00158.npy,bhopal,val,0.2791714072227478,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1024,2816
data/processed/multiplace/bhopal/bhopal_00159.npy,bhopal,val,0.21821662783622742,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1280,2816
data/processed/multiplace/bhopal/bhopal_00160.npy,bhopal,val,0.25372833013534546,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1536,2816
data/processed/multiplace/bhopal/bhopal_00161.npy,bhopal,val,0.1731729656457901,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1792,2816
data/processed/multiplace/bhopal/bhopal_00162.npy,bhopal,val,0.19692903757095337,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2048,2816
data/processed/multiplace/bhopal/bhopal_00163.npy,bhopal,val,0.2223527729511261,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2304,2816
data/processed/multiplace/bhopal/bhopal_00164.npy,bhopal,val,0.286977618932724,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2560,2816
data/processed/multiplace/bhopal/bhopal_00165.npy,bhopal,val,0.48272690176963806,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2816,2816
data/processed/multiplace/bhopal/bhopal_00166.npy,bhopal,val,0.5744990706443787,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,3072,2816
data/processed/multiplace/bhopal/bhopal_00167.npy,bhopal,val,0.5977087616920471,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,3328,2816
data/processed/multiplace/bhopal/bhopal_00168.npy,bhopal,val,0.5351026654243469,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,0,3072
data/processed/multiplace/bhopal/bhopal_00169.npy,bhopal,val,0.47762516140937805,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,256,3072
data/processed/multiplace/bhopal/bhopal_00170.npy,bhopal,val,0.3685097098350525,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,512,3072
data/processed/multiplace/bhopal/bhopal_00171.npy,bhopal,val,0.2933114767074585,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,768,3072
data/processed/multiplace/bhopal/bhopal_00172.npy,bhopal,val,0.33837634325027466,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1024,3072
data/processed/multiplace/bhopal/bhopal_00173.npy,bhopal,val,0.16847503185272217,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1280,3072
data/processed/multiplace/bhopal/bhopal_00174.npy,bhopal,val,0.4061200022697449,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1536,3072
data/processed/multiplace/bhopal/bhopal_00175.npy,bhopal,val,0.2890041768550873,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1792,3072
data/processed/multiplace/bhopal/bhopal_00176.npy,bhopal,val,0.3416323661804199,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2048,3072
data/processed/multiplace/bhopal/bhopal_00177.npy,bhopal,val,0.4287528395652771,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2304,3072
data/processed/multiplace/bhopal/bhopal_00178.npy,bhopal,val,0.4224739670753479,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2560,3072
data/processed/multiplace/bhopal/bhopal_00179.npy,bhopal,val,0.4986322224140167,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2816,3072
data/processed/multiplace/bhopal/bhopal_00180.npy,bhopal,val,0.42736315727233887,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,3072,3072
data/processed/multiplace/bhopal/bhopal_00181.npy,bhopal,val,0.40137916803359985,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,3328,3072
data/processed/multiplace/bhopal/bhopal_00182.npy,bhopal,val,0.4681294560432434,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,0,3328
data/processed/multiplace/bhopal/bhopal_00183.npy,bhopal,val,0.439861923456192,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,256,3328
data/processed/multiplace/bhopal/bhopal_00184.npy,bhopal,val,0.32759493589401245,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,512,3328
data/processed/multiplace/bhopal/bhopal_00185.npy,bhopal,val,0.4081938862800598,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,768,3328
data/processed/multiplace/bhopal/bhopal_00186.npy,bhopal,val,0.3317951560020447,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1024,3328
data/processed/multiplace/bhopal/bhopal_00187.npy,bhopal,val,0.20420630276203156,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1280,3328
data/processed/multiplace/bhopal/bhopal_00188.npy,bhopal,val,0.2680366337299347,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1536,3328
data/processed/multiplace/bhopal/bhopal_00189.npy,bhopal,val,0.45154911279678345,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1792,3328
data/processed/multiplace/bhopal/bhopal_00190.npy,bhopal,val,0.5076205134391785,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2048,3328
data/processed/multiplace/bhopal/bhopal_00191.npy,bhopal,val,0.5189603567123413,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2304,3328
data/processed/multiplace/bhopal/bhopal_00192.npy,bhopal,val,0.36288172006607056,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2560,3328
data/processed/multiplace/bhopal/bhopal_00193.npy,bhopal,val,0.48344886302948,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2816,3328
data/processed/multiplace/bhopal/bhopal_00194.npy,bhopal,val,0.38315707445144653,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,3072,3328
data/processed/multiplace/bhopal/bhopal_00195.npy,bhopal,val,0.30593782663345337,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,3328,3328
data/processed/multiplace/bhopal/bhopal_00196.npy,bhopal,val,0.36613041162490845,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,0,3584
data/processed/multiplace/bhopal/bhopal_00197.npy,bhopal,val,0.2429933398962021,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,256,3584
data/processed/multiplace/bhopal/bhopal_00198.npy,bhopal,val,0.2905137240886688,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,512,3584
data/processed/multiplace/bhopal/bhopal_00199.npy,bhopal,val,0.338721364736557,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,768,3584
data/processed/multiplace/bhopal/bhopal_00200.npy,bhopal,val,0.23381057381629944,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1024,3584
data/processed/multiplace/bhopal/bhopal_00201.npy,bhopal,val,0.17835678160190582,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1280,3584
data/processed/multiplace/bhopal/bhopal_00202.npy,bhopal,val,0.2521207630634308,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1536,3584
data/processed/multiplace/bhopal/bhopal_00203.npy,bhopal,val,0.37230122089385986,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,1792,3584
data/processed/multiplace/bhopal/bhopal_00204.npy,bhopal,val,0.5316826701164246,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2048,3584
data/processed/multiplace/bhopal/bhopal_00205.npy,bhopal,val,0.5391319990158081,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2304,3584
data/processed/multiplace/bhopal/bhopal_00206.npy,bhopal,val,0.50242018699646,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2560,3584
data/processed/multiplace/bhopal/bhopal_00207.npy,bhopal,val,0.21519654989242554,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,2816,3584
data/processed/multiplace/bhopal/bhopal_00208.npy,bhopal,val,0.471171110868454,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,3072,3584
data/processed/multiplace/bhopal/bhopal_00209.npy,bhopal,val,0.44385826587677,S2C_MSIL2A_20260209T051951_R062_T43QGF_20260209T102711,3328,3584
data/processed/multiplace/hyderabad/hyderabad_00000.npy,hyderabad,test,0.2252032458782196,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,0,0
data/processed/multiplace/hyderabad/hyderabad_00001.npy,hyderabad,test,0.19396427273750305,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,256,0
data/processed/multiplace/hyderabad/hyderabad_00002.npy,hyderabad,test,0.17052720487117767,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,512,0
data/processed/multiplace/hyderabad/hyderabad_00003.npy,hyderabad,test,0.199894517660141,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,768,0
data/processed/multiplace/hyderabad/hyderabad_00004.npy,hyderabad,test,0.28251397609710693,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1024,0
data/processed/multiplace/hyderabad/hyderabad_00005.npy,hyderabad,test,0.22913223505020142,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1280,0
data/processed/multiplace/hyderabad/hyderabad_00006.npy,hyderabad,test,0.25443220138549805,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1536,0
data/processed/multiplace/hyderabad/hyderabad_00007.npy,hyderabad,test,0.22332261502742767,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1792,0
data/processed/multiplace/hyderabad/hyderabad_00008.npy,hyderabad,test,0.2731665372848511,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2048,0
data/processed/multiplace/hyderabad/hyderabad_00009.npy,hyderabad,test,0.2657146453857422,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2304,0
data/processed/multiplace/hyderabad/hyderabad_00010.npy,hyderabad,test,0.2650874853134155,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2560,0
data/processed/multiplace/hyderabad/hyderabad_00011.npy,hyderabad,test,0.2751627564430237,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2816,0
data/processed/multiplace/hyderabad/hyderabad_00012.npy,hyderabad,test,0.3244111239910126,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3072,0
data/processed/multiplace/hyderabad/hyderabad_00013.npy,hyderabad,test,0.26559799909591675,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3328,0
data/processed/multiplace/hyderabad/hyderabad_00014.npy,hyderabad,test,0.24628198146820068,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3584,0
data/processed/multiplace/hyderabad/hyderabad_00015.npy,hyderabad,test,0.16963078081607819,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,0,256
data/processed/multiplace/hyderabad/hyderabad_00016.npy,hyderabad,test,0.18343742191791534,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,256,256
data/processed/multiplace/hyderabad/hyderabad_00017.npy,hyderabad,test,0.18359598517417908,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,512,256
data/processed/multiplace/hyderabad/hyderabad_00018.npy,hyderabad,test,0.1784885972738266,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,768,256
data/processed/multiplace/hyderabad/hyderabad_00019.npy,hyderabad,test,0.21192502975463867,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1024,256
data/processed/multiplace/hyderabad/hyderabad_00020.npy,hyderabad,test,0.17830029129981995,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1280,256
data/processed/multiplace/hyderabad/hyderabad_00021.npy,hyderabad,test,0.2325115203857422,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1536,256
data/processed/multiplace/hyderabad/hyderabad_00022.npy,hyderabad,test,0.21551093459129333,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1792,256
data/processed/multiplace/hyderabad/hyderabad_00023.npy,hyderabad,test,0.22616001963615417,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2048,256
data/processed/multiplace/hyderabad/hyderabad_00024.npy,hyderabad,test,0.2661880552768707,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2304,256
data/processed/multiplace/hyderabad/hyderabad_00025.npy,hyderabad,test,0.2937677204608917,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2560,256
data/processed/multiplace/hyderabad/hyderabad_00026.npy,hyderabad,test,0.2653171718120575,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2816,256
data/processed/multiplace/hyderabad/hyderabad_00027.npy,hyderabad,test,0.29396703839302063,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3072,256
data/processed/multiplace/hyderabad/hyderabad_00028.npy,hyderabad,test,0.2564733326435089,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3328,256
data/processed/multiplace/hyderabad/hyderabad_00029.npy,hyderabad,test,0.2466488778591156,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3584,256
data/processed/multiplace/hyderabad/hyderabad_00030.npy,hyderabad,test,0.14877161383628845,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,0,512
data/processed/multiplace/hyderabad/hyderabad_00031.npy,hyderabad,test,0.18456271290779114,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,256,512
data/processed/multiplace/hyderabad/hyderabad_00032.npy,hyderabad,test,0.1880614459514618,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,512,512
data/processed/multiplace/hyderabad/hyderabad_00033.npy,hyderabad,test,0.14182907342910767,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,768,512
data/processed/multiplace/hyderabad/hyderabad_00034.npy,hyderabad,test,0.14910514652729034,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1024,512
data/processed/multiplace/hyderabad/hyderabad_00035.npy,hyderabad,test,0.1973865032196045,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1280,512
data/processed/multiplace/hyderabad/hyderabad_00036.npy,hyderabad,test,0.14961905777454376,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1536,512
data/processed/multiplace/hyderabad/hyderabad_00037.npy,hyderabad,test,0.201894611120224,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1792,512
data/processed/multiplace/hyderabad/hyderabad_00038.npy,hyderabad,test,0.18178492784500122,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2048,512
data/processed/multiplace/hyderabad/hyderabad_00039.npy,hyderabad,test,0.2525116503238678,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2304,512
data/processed/multiplace/hyderabad/hyderabad_00040.npy,hyderabad,test,0.21153880655765533,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2560,512
data/processed/multiplace/hyderabad/hyderabad_00041.npy,hyderabad,test,0.19265083968639374,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2816,512
data/processed/multiplace/hyderabad/hyderabad_00042.npy,hyderabad,test,0.21530146896839142,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3072,512
data/processed/multiplace/hyderabad/hyderabad_00043.npy,hyderabad,test,0.24411740899085999,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3328,512
data/processed/multiplace/hyderabad/hyderabad_00044.npy,hyderabad,test,0.2638096213340759,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3584,512
data/processed/multiplace/hyderabad/hyderabad_00045.npy,hyderabad,test,0.18779943883419037,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,0,768
data/processed/multiplace/hyderabad/hyderabad_00046.npy,hyderabad,test,0.16030554473400116,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,256,768
data/processed/multiplace/hyderabad/hyderabad_00047.npy,hyderabad,test,0.1545732468366623,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,512,768
data/processed/multiplace/hyderabad/hyderabad_00048.npy,hyderabad,test,0.16095960140228271,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,768,768
data/processed/multiplace/hyderabad/hyderabad_00049.npy,hyderabad,test,0.14972814917564392,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1024,768
data/processed/multiplace/hyderabad/hyderabad_00050.npy,hyderabad,test,0.22086027264595032,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1280,768
data/processed/multiplace/hyderabad/hyderabad_00051.npy,hyderabad,test,0.2587042450904846,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1536,768
data/processed/multiplace/hyderabad/hyderabad_00052.npy,hyderabad,test,0.2522515654563904,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1792,768
data/processed/multiplace/hyderabad/hyderabad_00053.npy,hyderabad,test,0.2293180227279663,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2048,768
data/processed/multiplace/hyderabad/hyderabad_00054.npy,hyderabad,test,0.21040356159210205,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2304,768
data/processed/multiplace/hyderabad/hyderabad_00055.npy,hyderabad,test,0.16119413077831268,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2560,768
data/processed/multiplace/hyderabad/hyderabad_00056.npy,hyderabad,test,0.19139166176319122,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2816,768
data/processed/multiplace/hyderabad/hyderabad_00057.npy,hyderabad,test,0.19006316363811493,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3072,768
data/processed/multiplace/hyderabad/hyderabad_00058.npy,hyderabad,test,0.22447741031646729,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3328,768
data/processed/multiplace/hyderabad/hyderabad_00059.npy,hyderabad,test,0.2563200294971466,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3584,768
data/processed/multiplace/hyderabad/hyderabad_00060.npy,hyderabad,test,0.21902324259281158,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,0,1024
data/processed/multiplace/hyderabad/hyderabad_00061.npy,hyderabad,test,0.18916544318199158,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,256,1024
data/processed/multiplace/hyderabad/hyderabad_00062.npy,hyderabad,test,0.15083932876586914,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,512,1024
data/processed/multiplace/hyderabad/hyderabad_00063.npy,hyderabad,test,0.20010828971862793,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,768,1024
data/processed/multiplace/hyderabad/hyderabad_00064.npy,hyderabad,test,0.140316903591156,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1024,1024
data/processed/multiplace/hyderabad/hyderabad_00065.npy,hyderabad,test,0.1703501045703888,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1280,1024
data/processed/multiplace/hyderabad/hyderabad_00066.npy,hyderabad,test,0.24184319376945496,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1536,1024
data/processed/multiplace/hyderabad/hyderabad_00067.npy,hyderabad,test,0.18829016387462616,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,1792,1024
data/processed/multiplace/hyderabad/hyderabad_00068.npy,hyderabad,test,0.24914780259132385,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2048,1024
data/processed/multiplace/hyderabad/hyderabad_00069.npy,hyderabad,test,0.20110678672790527,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2304,1024
data/processed/multiplace/hyderabad/hyderabad_00070.npy,hyderabad,test,0.16663053631782532,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2560,1024
data/processed/multiplace/hyderabad/hyderabad_00071.npy,hyderabad,test,0.2705419957637787,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,2816,1024
data/processed/multiplace/hyderabad/hyderabad_00072.npy,hyderabad,test,0.18634188175201416,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3072,1024
data/processed/multiplace/hyderabad/hyderabad_00073.npy,hyderabad,test,0.23283229768276215,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3328,1024
data/processed/multiplace/hyderabad/hyderabad_00074.npy,hyderabad,test,0.2518436908721924,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,3584,1024
data/processed/multiplace/hyderabad/hyderabad_00075.npy,hyderabad,test,0.23209348320960999,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,0,1280
data/processed/multiplace/hyderabad/hyderabad_00076.npy,hyderabad,test,0.24561861157417297,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,256,1280
data/processed/multiplace/hyderabad/hyderabad_00077.npy,hyderabad,test,0.15775595605373383,S2B_MSIL2A_20251213T051119_R019_T43QHV_20251213T071206,512,1280
